State,Year,Source,Item,Voting_Equipment,Election_Auditing,Voter_Registration_Systems,Cyber_Security,Communications,Other_F,Other_G,Other_COVID,Totals,budget_period_start,budget_period_end,Other_F_description,Other_G_description
FL,2020,EAC correspondence,6. TOTAL DIRECT COSTS,17656406,0,0,4600000,1000000,17437003,0,0,40693409,3/23/2018,Until Expended,Voter Accessibility and other,
FL,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Voter Accessibility and other,
FL,2020,EAC correspondence,8. Total Federal Budget,17656406,0,0,4600000,1000000,17437003,0,0,40693409,3/23/2018,Until Expended,Voter Accessibility and other,
FL,2020,EAC correspondence,11. NonFederal Match,0,0,0,0,959350,0,0,0,959350,3/23/2018,Until Expended,Voter Accessibility and other,
FL,2020,EAC correspondence,12. Total Program Budget,17656406,0,0,4600000,1959350,17437003,0,0,41652759,3/23/2018,Until Expended,Voter Accessibility and other,
GA,2020,EAC correspondence,1. PERSONNEL (including fringe),375500,0,0,0,1060855,0,0,0,1436355,3/23/2018,Until Expended,,
GA,2020,EAC correspondence,2. EQUIPMENT,0,0,0,0,1677,0,0,0,1677,3/23/2018,Until Expended,,
GA,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,806940,0,0,806940,3/23/2018,Until Expended,,
GA,2020,EAC correspondence,4. TRAINING,4915,0,0,0,1375,0,0,0,6290,3/23/2018,Until Expended,,
GA,2020,EAC correspondence,5. All OTHER COSTS,656408,217882,5542931,2453675,9561806,1223214,0,0,19655916,3/23/2018,Until Expended,,
GA,2020,EAC correspondence,6. TOTAL DIRECT COSTS,1036823,217882,5542931,2453675,10625713,2030154,0,0,21907178,3/23/2018,Until Expended,,
GA,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
GA,2020,EAC correspondence,8. Total Federal Budget,1036823,217882,5542931,2453675,10625713,2030154,0,0,21907178,3/23/2018,Until Expended,,
GA,2020,EAC correspondence,11. NonFederal Match,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
GA,2020,EAC correspondence,12. Total Program Budget,1036823,217882,5542931,2453675,10625713,2030154,0,0,21907178,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,2. EQUIPMENT,2000000,0,2142675,2500000,0,0,0,0,6642675,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,6. TOTAL DIRECT COSTS,2000000,0,2142675,2500000,0,0,0,0,6642675,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,8. Total Federal Budget,2000000,0,2142675,2500000,0,0,0,0,6642675,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,11. NonFederal Match,0,0,858423,0,0,0,0,0,858423,3/23/2018,Until Expended,,
HI,2020,EAC correspondence,12. Total Program Budget,2000000,0,3001098,2500000,0,0,0,0,7501098,3/23/2018,Until Expended,,
IA,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,1600000,375000,0,300000,0,2275000,3/23/2018,Until Expended,Accessibility,Election Administration
IA,2020,EAC correspondence,2. EQUIPMENT,0,0,0,1025000,0,150000,0,0,1175000,3/23/2018,Until Expended,Accessibility,Election Administration
IA,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,1000000,0,500000,0,0,1500000,3/23/2018,Until Expended,Accessibility,Election Administration
IA,2020,EAC correspondence,4. TRAINING,0,50000,0,600000,0,100000,250000,0,1000000,3/23/2018,Until Expended,Accessibility,Election Administration
IA,2020,EAC correspondence,5. All OTHER COSTS,0,150000,400000,2086087,500000,250000,450000,0,3836087,3/23/2018,Until Expended,Accessibility,Election Administration
IA,2020,EAC correspondence,6. TOTAL DIRECT COSTS,0,200000,400000,6311087,875000,1000000,1000000,0,9786087,3/23/2018,Until Expended,Accessibility,Election Administration
IA,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Accessibility,Election Administration
IA,2020,EAC correspondence,8. Total Federal Budget,0,200000,400000,6311087,875000,1000000,1000000,0,9786087,3/23/2018,Until Expended,Accessibility,Election Administration
IA,2020,EAC correspondence,11. NonFederal Match,0,0,1266005,0,0,0,0,0,1266005,3/23/2018,Until Expended,Accessibility,Election Administration
IA,2020,EAC correspondence,12. Total Program Budget,0,200000,1666005,6311087,875000,1000000,1000000,0,11052092,3/23/2018,Until Expended,Accessibility,Election Administration
ID,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,50000,100000,120000,0,0,0,270000,3/23/2018,Until Expended,,
ID,2020,EAC correspondence,2. EQUIPMENT,150000,250000,300000,250000,0,0,0,0,950000,3/23/2018,Until Expended,,
ID,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,1500000,0,0,1500000,3/23/2018,Until Expended,,
ID,2020,EAC correspondence,4. TRAINING,50000,250000,350000,350000,55000,100000,0,0,1155000,3/23/2018,Until Expended,,
ID,2020,EAC correspondence,5. All OTHER COSTS,100000,538505,1502200,431391,248820,158260,0,0,2979176,3/23/2018,Until Expended,,
ID,2020,EAC correspondence,6. TOTAL DIRECT COSTS,300000,1038505,2202200,1131391,423820,1758260,0,0,6854176,3/23/2018,Until Expended,,
ID,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
ID,2020,EAC correspondence,8. Total Federal Budget,300000,1038505,2202200,1131391,423820,1758260,0,0,6854176,3/23/2018,Until Expended,,
ID,2020,EAC correspondence,11. NonFederal Match,40000,261495,110000,110000,43204,321652,0,0,886351,3/23/2018,Until Expended,,
ID,2020,EAC correspondence,12. Total Program Budget,340000,1300000,2312200,1241391,467024,2079912,0,0,7740527,3/23/2018,Until Expended,,
IL,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Other-ADA Programs,
IL,2020,EAC correspondence,2. EQUIPMENT,0,0,500000,5242500,0,0,0,0,5742500,3/23/2018,Until Expended,Other-ADA Programs,
IL,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,11877948,0,1000000,0,0,12877948,3/23/2018,Until Expended,Other-ADA Programs,
IL,2020,EAC correspondence,4. TRAINING,0,0,0,700000,0,0,0,0,700000,3/23/2018,Until Expended,Other-ADA Programs,
IL,2020,EAC correspondence,5. All OTHER COSTS,0,0,4607800,3134292,0,1070390,0,0,8812482,3/23/2018,Until Expended,Other-ADA Programs,
IL,2020,EAC correspondence,6. TOTAL DIRECT COSTS,0,0,5107800,20954740,0,2070390,0,0,28132930,3/23/2018,Until Expended,Other-ADA Programs,
IL,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Other-ADA Programs,
IL,2020,EAC correspondence,8. Total Federal Budget,0,0,5107800,20954740,0,2070390,0,0,28132930,3/23/2018,Until Expended,Other-ADA Programs,
IL,2020,EAC correspondence,11. NonFederal Match,0,0,0,0,0,0,0,0,3641743,3/23/2018,Until Expended,Other-ADA Programs,
IL,2020,EAC correspondence,12. Total Program Budget,0,0,5107800,20954740,0,2070390,0,0,31774673,3/23/2018,Until Expended,Other-ADA Programs,
IN,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
IN,2020,EAC correspondence,2. EQUIPMENT,7681918.6,863530.4,240000,0,200000,0,0,0,8985449,3/23/2018,Until Expended,,
IN,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
IN,2020,EAC correspondence,4. TRAINING,0,0,0,0,400000,0,0,0,400000,3/23/2018,Until Expended,,
IN,2020,EAC correspondence,5. All OTHER COSTS,0,0,125000,6630088,0,0,0,0,6755088,3/23/2018,Until Expended,,
IN,2020,EAC correspondence,6. TOTAL DIRECT COSTS,7681918.6,863530.4,365000,6630088,600000,0,0,0,16140537,3/23/2018,Until Expended,,
IN,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
IN,2020,EAC correspondence,8. Total Federal Budget,7681918.6,863530.4,365000,6630088,600000,0,0,0,16140537,3/23/2018,Until Expended,,
IN,2020,EAC correspondence,11. NonFederal Match,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
IN,2020,EAC correspondence,12. Total Program Budget,7681918.6,863530.4,365000,6630088,600000,0,0,0,16140537,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,100000,0,0,0,0,0,100000,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,2. EQUIPMENT,0,0,2835234,4500000,291383,0,0,0,7626617,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,4. TRAINING,0,0,100000,500000,0,0,0,0,600000,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,6. TOTAL DIRECT COSTS,0,0,3035234,5000000,291383,0,0,0,8326617,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,8. Total Federal Budget,0,0,3035234,5000000,291383,0,0,0,8326617,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,11. NonFederal Match,0,0,700000,281899,0,0,0,0,981899,3/23/2018,Until Expended,,
KS,2020,EAC correspondence,12. Total Program Budget,0,0,3735234,5281899,291383,0,0,0,9308516,3/23/2018,Until Expended,,
KY,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,673423,0,0,0,0,673423,3/23/2018,12/21/2024,Physical Security,
KY,2020,EAC correspondence,2. EQUIPMENT,11091766,150000,0,0,0,0,0,0,11241766,3/23/2018,12/21/2024,Physical Security,
KY,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,12/21/2024,Physical Security,
KY,2020,EAC correspondence,4. TRAINING,0,0,0,0,100000,0,0,0,100000,3/23/2018,12/21/2024,Physical Security,
KY,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,0,0,250000,0,0,250000,3/23/2018,12/21/2024,Physical Security,
KY,2020,EAC correspondence,6. TOTAL DIRECT COSTS,11091766,150000,0,673423,100000,250000,0,0,12265189,3/23/2018,12/21/2024,Physical Security,
KY,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,12/21/2024,Physical Security,
KY,2020,EAC correspondence,8. Total Federal Budget,11091766,150000,0,673423,100000,250000,0,0,12265189,3/23/2018,12/21/2024,Physical Security,
KY,2020,EAC correspondence,11. NonFederal Match,1587024,0,0,0,0,0,0,0,1587024,3/23/2018,12/21/2024,Physical Security,
KY,2020,EAC correspondence,12. Total Program Budget,12678790,150000,0,673423,100000,250000,0,0,13852213,3/23/2018,12/21/2024,Physical Security,
MA,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
MA,2020,EAC correspondence,2. EQUIPMENT,0,0,5004663,0,0,0,0,0,5004663,3/23/2018,Until Expended,,
MA,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,2000000,0,2000000,0,0,0,0,0,4000000,3/23/2018,Until Expended,,
MA,2020,EAC correspondence,4. TRAINING,0,0,0,150000,0,0,0,0,150000,3/23/2018,Until Expended,,
MA,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,7615077,0,0,0,0,7615077,3/23/2018,Until Expended,,
MA,2020,EAC correspondence,6. TOTAL DIRECT COSTS,2000000,0,7004663,7765077,0,0,0,0,16769740,3/23/2018,Until Expended,,
MA,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
MA,2020,EAC correspondence,8. Total Federal Budget,2000000,0,7004663,7765077,0,0,0,0,16769740,3/23/2018,Until Expended,,
MA,2020,EAC correspondence,11. NonFederal Match,0,0,0,2170320,0,0,0,0,2170320,3/23/2018,Until Expended,,
MA,2020,EAC correspondence,12. Total Program Budget,2000000,0,7004663,9935397,0,0,0,0,18940060,3/23/2018,Until Expended,,
MD,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,2000000,0,0,0,0,2000000,3/23/2018,Until Expended,Training,
MD,2020,EAC correspondence,2. EQUIPMENT,100000,0,250000,354352,0,0,0,0,704352,3/23/2018,Until Expended,Training,
MD,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Training,
MD,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,2987081.85,0,0,2987081.85,3/23/2018,Until Expended,Training,
MD,2020,EAC correspondence,5. All OTHER COSTS,149326.43,0,1927948.25,5485075.58,873316.08,0,0,0,8435666.34,3/23/2018,Until Expended,Training,
MD,2020,EAC correspondence,6. TOTAL DIRECT COSTS,249326.43,0,2177948.25,7839427.58,873316.08,2987081.85,0,0,14127100.19,3/23/2018,Until Expended,Training,
MD,2020,EAC correspondence,7. INDIRECT COSTS (if applied),54569.08,0,135830.12,452127.41,54035.04,186417.16,0,0,882978.81,3/23/2018,Until Expended,Training,
MD,2020,EAC correspondence,8. Total Federal Budget,303895.51,0,2313778.37,8291554.99,927351.12,3173499.01,0,0,15010079,3/23/2018,Until Expended,Training,
MD,2020,EAC correspondence,11. NonFederal Match,0,1922000,12165,8296,0,0,0,0,1942461,3/23/2018,Until Expended,Training,
MD,2020,EAC correspondence,12. Total Program Budget,303895.51,1922000,2325943.37,8299850.99,927351.12,3173499.01,0,0,16952540,3/23/2018,Until Expended,Training,
ME,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,2. EQUIPMENT,1494392,0,200000,30000,0,196797,0,0,1921189,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,4. TRAINING,0,0,0,40000,0,0,0,0,40000,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,5. All OTHER COSTS,0,0,3649345,274395,0,100000,0,0,4264849,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,6. TOTAL DIRECT COSTS,1494392,0,3849345,344395,0,296797,0,0,6226038,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,7. INDIRECT COSTS (if applied),100259,0,258253,23105,0,19912,0,0,417705,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,8. Total Federal Budget,1594651,0,4107598,367500,0,316709,0,0,6643743,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,11. NonFederal Match,56549,0,100000,0,0,0,0,0,156549,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,12. Total Program Budget,1651200,0,4207598,367500,0,316709,0,0,6800292,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
MI,2020,EAC correspondence,1. PERSONNEL (including fringe),0,158094,0,200000,400000,0,0,0,758094,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,2. EQUIPMENT,250000,300000,2061100,119100,0,0,400000,0,3130200,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,1750000,0,0,5080600,0,1250000,0,0,8080600,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,4. TRAINING,0,0,175900,784300,1093400,0,0,0,2053600,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,5. All OTHER COSTS,0,0,2706554,5096580,935069,0,0,0,8738203,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,6. TOTAL DIRECT COSTS,2000000,458094,4943554,11280580,2428469,1250000,400000,0,22760697,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,8. Total Federal Budget,2000000,458094,4943554,11280580,2428469,1250000,400000,0,22760697,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,11. NonFederal Match,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,12. Total Program Budget,2000000,458094,4943554,11280580,2428469,1250000,400000,0,22760697,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MO,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
